# Format : nbPreys, nbPredators, nbTrees, nbTreesBurning, nbGrasses
2855,4,526,15590,11,6654
2856,4,528,15592,11,6654
2857,4,533,15595,11,6654
2858,4,530,15595,11,6654
2859,4,533,15597,11,6654
2860,4,530,15597,11,6654
2861,4,528,15599,11,6654
2862,4,528,15602,11,6654
2863,4,528,15603,11,6654
2864,4,531,15604,11,6654
2865,4,531,15605,11,6654
2866,4,531,15607,11,6654
2867,4,531,15609,11,6654
2868,4,528,15609,11,6654
2869,4,529,15610,11,6654
2870,4,532,15610,11,6654
2871,4,535,15611,11,6654
2872,4,535,15611,11,6654
2873,4,527,15614,11,6654
2874,4,531,15614,10,6654
2875,4,523,15615,10,6654
2876,4,535,15616,10,6654
2877,4,529,15616,10,6654
2878,4,529,15618,10,6654
2879,4,531,15619,10,6654
2880,4,534,15621,9,6654
2881,4,526,15625,9,6654
2882,4,532,15626,9,6654
2883,4,532,15628,9,6654
2884,4,529,15630,9,6654
2885,4,532,15631,9,6654
2886,4,531,15631,7,6654
2887,4,525,15634,6,6654
2888,4,524,15635,6,6654
2889,4,528,15636,6,6654
2890,4,532,15638,5,6654
2891,4,533,15638,5,6654
2892,4,530,15638,6,6654
2893,4,527,15640,7,6654
2894,4,534,15640,7,6654
2895,4,531,15643,6,6654
2896,4,533,15643,7,6654
2897,4,532,15645,7,6654
2898,4,529,15648,8,6654
2899,4,527,15649,8,6654
2900,4,529,15652,8,6654
2901,4,528,15653,8,6654
2902,4,528,15654,7,6654
2903,4,531,15654,7,6654
2904,4,528,15655,8,6654
2905,4,533,15655,8,6654
2906,4,531,15656,10,6654
2907,4,530,15657,11,6654
2908,4,527,15658,11,6654
2909,4,528,15659,12,6654
2910,4,532,15660,12,6654
2911,4,525,15660,12,6654
2912,4,530,15660,11,6654
2913,4,534,15663,10,6654
2914,4,530,15664,10,6654
2915,4,530,15664,11,6654
2916,4,529,15667,11,6654
2917,4,528,15669,11,6654
2918,4,529,15670,12,6654
2919,4,532,15670,12,6654
2920,4,530,15671,12,6654
2921,4,528,15672,12,6654
2922,4,530,15674,12,6654
2923,4,531,15676,12,6654
2924,4,529,15678,13,6654
2925,4,525,15680,13,6654
2926,4,531,15680,13,6654
2927,4,532,15682,13,6654
2928,4,533,15682,13,6654
2929,4,528,15685,13,6654
2930,4,527,15687,13,6654
2931,4,524,15688,14,6654
2932,4,534,15687,15,6654
2933,4,529,15689,15,6654
2934,4,529,15693,15,6654
2935,4,527,15697,15,6654
2936,4,529,15697,18,6654
2937,4,535,15698,18,6654
2938,4,533,15700,18,6654
2939,4,531,15701,18,6654
2940,4,527,15702,18,6654
2941,4,525,15704,19,6654
2942,4,528,15704,20,6654
2943,4,535,15704,20,6654
2944,4,532,15704,20,6654
2945,4,526,15705,21,6654
2946,4,532,15705,21,6654
2947,4,526,15706,21,6654
2948,4,532,15708,22,6654
2949,4,528,15709,22,6654
2950,4,525,15709,22,6654
2951,4,530,15709,22,6654
2952,4,531,15711,22,6654
2953,4,529,15713,22,6654
2954,4,530,15714,22,6654
2955,4,531,15716,22,6654
2956,4,528,15718,22,6654
2957,4,526,15720,22,6654
2958,4,530,15721,22,6654
2959,4,528,15723,22,6654
2960,4,528,15724,22,6654
2961,4,533,15726,22,6654
2962,4,528,15730,22,6654
2963,4,529,15731,22,6654
2964,4,527,15733,22,6654
2965,4,526,15734,22,6654
2966,4,523,15736,22,6654
2967,4,530,15737,22,6654
2968,4,529,15739,22,6654
2969,4,531,15741,22,6654
2970,4,526,15743,22,6654
2971,4,527,15746,22,6654
2972,4,531,15747,22,6654
2973,4,524,15748,21,6654
2974,4,529,15751,20,6654
2975,4,523,15753,20,6654
2976,4,528,15754,20,6654
2977,4,529,15754,19,6654
2978,4,532,15755,19,6654
2979,4,528,15757,18,6654
2980,4,527,15757,17,6654
2981,4,529,15759,17,6654
2982,4,531,15760,17,6654
2983,4,528,15762,17,6654
2984,4,534,15764,17,6654
2985,4,530,15765,16,6654
2986,4,527,15765,16,6654
2987,4,524,15765,14,6654
2988,4,532,15766,13,6654
2989,4,527,15767,13,6654
2990,4,528,15768,12,6654
2991,4,524,15768,12,6654
2992,4,530,15769,12,6654
2993,4,529,15771,12,6654
2994,4,522,15773,12,6654
2995,4,532,15777,12,6654
2996,4,526,15778,11,6654
2997,4,527,15779,11,6654
2998,4,527,15784,11,6654
2999,4,524,15788,10,6654
3000,4,529,15789,10,6654
3001,4,525,15792,10,6654
3002,4,527,15792,10,6654
3003,4,530,15794,10,6654
3004,4,526,15796,10,6654
3005,4,526,15799,9,6654
3006,4,527,15800,9,6654
3007,4,532,15802,9,6654
3008,4,534,15802,9,6654
3009,4,523,15803,9,6654
3010,4,528,15805,9,6654
3011,4,526,15808,9,6654
3012,4,530,15809,8,6654
3013,4,531,15810,7,6654
3014,4,527,15810,7,6654
3015,4,534,15810,7,6654
3016,4,527,15810,7,6654
3017,4,529,15811,4,6654
3018,4,529,15812,4,6654
3019,4,537,15812,4,6654
3020,4,528,15812,4,6654
3021,4,527,15813,4,6654
3022,4,524,15813,3,6654
3023,4,529,15813,2,6654
3024,4,531,15816,2,6654
3025,4,527,15817,2,6654
3026,4,528,15818,1,6654
3027,4,530,15821,1,6654
3028,4,529,15822,1,6654
3029,4,527,15822,0,6654
3030,4,531,15822,0,6654
3031,4,529,15823,0,6654
3032,4,535,15826,0,6654
3033,4,526,15827,0,6654
3034,4,527,15830,0,6654
3035,4,533,15834,0,6654
3036,4,528,15835,0,6654
3037,4,528,15835,0,6654
3038,4,531,15835,0,6654
3039,4,526,15836,0,6654
3040,4,528,15838,0,6654
3041,4,527,15838,0,6654
3042,4,527,15839,0,6654
3043,4,530,15841,0,6654
3044,4,523,15843,0,6654
3045,4,532,15845,0,6654
3046,4,529,15846,0,6654
3047,4,526,15846,0,6654
3048,4,528,15847,0,6654
3049,4,530,15847,0,6654
3050,4,533,15849,0,6654
3051,4,529,15851,0,6654
3052,4,528,15852,0,6654
3053,4,530,15853,0,6654
3054,4,529,15853,0,6654
3055,4,531,15853,0,6654
3056,4,529,15856,0,6654
3057,4,526,15856,0,6654
3058,4,526,15857,0,6654
3059,4,526,15858,0,6654
3060,4,533,15858,0,6654
3061,4,528,15859,0,6654
3062,4,531,15862,0,6654
3063,4,526,15862,0,6654
3064,4,531,15864,0,6654
3065,4,529,15868,0,6654
3066,4,528,15869,0,6654
3067,4,527,15869,0,6654
3068,4,528,15870,0,6654
3069,4,527,15870,0,6654
3070,4,527,15870,0,6654
3071,4,528,15870,0,6654
3072,4,528,15871,0,6654
3073,4,528,15872,0,6654
3074,4,530,15873,0,6654
3075,4,530,15877,0,6654
3076,4,525,15877,0,6654
3077,4,530,15877,0,6654
3078,4,524,15878,0,6654
3079,4,527,15879,0,6654
3080,4,522,15880,0,6654
3081,4,526,15880,0,6654
3082,4,530,15881,0,6654
3083,4,531,15883,0,6654
3084,4,532,15884,0,6654
3085,4,534,15885,0,6654
3086,4,524,15886,0,6654
3087,4,528,15889,0,6654
3088,4,531,15892,0,6654
3089,4,524,15893,0,6654
3090,4,527,15894,0,6654
3091,4,528,15896,0,6654
3092,4,533,15897,0,6654
3093,4,532,15901,0,6654
3094,4,529,15902,0,6654
3095,4,528,15905,0,6654
3096,4,530,15907,0,6654
3097,4,532,15909,0,6654
3098,4,529,15911,0,6654
3099,4,531,15912,0,6654
3100,4,529,15913,0,6654
3101,4,528,15914,0,6654
3102,4,532,15914,0,6654
3103,4,527,15914,0,6654
3104,4,529,15915,0,6654
3105,4,531,15917,0,6654
3106,4,527,15919,0,6654
3107,4,532,15920,0,6654
3108,4,534,15923,0,6654
3109,4,532,15925,0,6654
3110,4,530,15927,0,6654
3111,4,530,15930,0,6654
3112,4,526,15932,0,6654
3113,4,530,15933,0,6654
3114,4,526,15934,0,6654
3115,4,526,15934,0,6654
3116,4,529,15934,0,6654
3117,4,529,15936,0,6654
3118,4,529,15938,0,6654
3119,4,533,15940,0,6654
3120,4,527,15940,0,6654
3121,4,530,15944,0,6654
3122,4,532,15944,0,6654
3123,4,530,15944,0,6654
3124,4,529,15944,0,6654
3125,4,532,15943,1,6654
3126,4,529,15943,2,6654
3127,4,532,15943,2,6654
3128,4,531,15942,3,6654
3129,4,527,15945,3,6654
3130,4,527,15946,3,6654
3131,4,527,15946,3,6654
3132,4,530,15946,3,6654
3133,4,531,15947,3,6654
3134,4,525,15946,4,6654
3135,4,530,15946,4,6654
3136,4,528,15947,4,6654
3137,4,526,15947,5,6654
3138,4,525,15947,6,6654
3139,4,531,15947,7,6654
3140,4,529,15947,7,6654
3141,4,534,15947,7,6654
3142,4,532,15948,7,6654
3143,4,528,15948,7,6654
3144,4,527,15949,7,6654
3145,4,530,15951,7,6654
3146,4,527,15953,8,6654
3147,4,531,15954,9,6654
3148,4,530,15956,9,6654
3149,4,526,15958,9,6654
3150,4,526,15958,10,6654
3151,4,528,15959,11,6654
3152,4,529,15962,11,6654
3153,4,533,15963,11,6654
3154,4,532,15963,11,6654
3155,4,533,15965,12,6654
3156,4,528,15965,13,6654
3157,4,528,15965,13,6654
3158,4,531,15964,14,6654
3159,4,530,15962,16,6654
3160,4,531,15961,17,6654
3161,4,532,15965,17,6654
3162,4,532,15967,17,6654
3163,4,529,15969,18,6654
3164,4,528,15970,18,6654
3165,4,533,15972,19,6654
3166,4,534,15973,19,6654
3167,4,520,15974,20,6654
3168,4,531,15974,22,6654
3169,4,527,15974,23,6654
3170,4,536,15972,25,6654
3171,4,529,15971,27,6654
3172,4,529,15972,28,6654
3173,4,528,15972,30,6654
3174,4,529,15974,30,6654
3175,4,528,15974,30,6654
3176,4,524,15974,30,6654
3177,4,529,15976,30,6654
3178,4,530,15975,32,6654
3179,4,532,15974,35,6654
3180,4,529,15974,36,6654
3181,4,530,15971,39,6654
3182,4,531,15971,39,6654
3183,4,531,15972,40,6654
3184,4,525,15975,40,6654
3185,4,530,15974,42,6654
3186,4,528,15975,42,6654
3187,4,526,15974,43,6654
3188,4,530,15973,45,6654
3189,4,524,15972,46,6654
3190,4,534,15973,48,6654
3191,4,527,15976,48,6654
3192,4,533,15977,49,6654
3193,4,528,15974,52,6654
3194,4,529,15972,54,6654
3195,4,528,15972,56,6654
3196,4,529,15975,56,6654
3197,4,528,15977,56,6654
3198,4,528,15977,57,6654
3199,4,531,15978,57,6654
3200,4,529,15979,58,6654
3201,4,526,15979,59,6654
3202,4,529,15978,62,6654
3203,4,534,15979,64,6654
3204,4,529,15979,66,6654
3205,4,525,15976,69,6654
3206,4,526,15976,68,6654
3207,4,527,15975,68,6654
3208,4,535,15975,69,6654
3209,4,529,15978,68,6654
3210,4,529,15977,70,6654
3211,4,531,15978,70,6654
3212,4,528,15978,70,6654
3213,4,531,15980,71,6654
3214,4,527,15978,74,6654
3215,4,528,15977,74,6654
3216,4,532,15976,76,6654
3217,4,530,15977,76,6654
3218,4,528,15978,76,6654
3219,4,531,15981,76,6654
3220,4,526,15980,76,6654
3221,4,531,15981,76,6654
3222,4,529,15983,76,6654
3223,4,530,15983,77,6654
3224,4,528,15983,78,6654
3225,4,525,15983,79,6654
3226,4,524,15983,80,6654
3227,4,528,15982,80,6654
3228,4,528,15982,79,6654
3229,4,530,15983,80,6654
3230,4,533,15984,80,6654
3231,4,528,15984,79,6654
3232,4,528,15984,79,6654
3233,4,525,15983,80,6654
3234,4,528,15982,81,6654
3235,4,529,15981,82,6654
3236,4,529,15982,83,6654
3237,4,524,15982,84,6654
3238,4,529,15983,84,6654
3239,4,529,15986,83,6654
3240,4,532,15988,83,6654
3241,4,528,15989,82,6654
3242,4,529,15988,84,6654
3243,4,532,15991,84,6654
3244,4,525,15992,83,6654
3245,4,527,15991,85,6654
3246,4,531,15991,84,6654
3247,4,525,15991,85,6654
3248,4,527,15990,86,6654
3249,4,531,15990,84,6654
3250,4,526,15991,83,6654
3251,4,526,15990,82,6654
3252,4,526,15992,80,6654
3253,4,525,15993,79,6654
3254,4,532,15995,77,6654
3255,4,527,15996,77,6654
3256,4,532,15997,78,6654
3257,4,526,15998,78,6654
3258,4,532,16000,78,6654
3259,4,530,15999,77,6654
3260,4,531,15999,74,6654
3261,4,534,16000,73,6654
3262,4,529,16000,70,6654
3263,4,531,16000,70,6654
3264,4,528,16002,69,6654
3265,4,532,16002,69,6654
3266,4,529,16003,67,6654
3267,4,527,16003,67,6654
3268,4,528,16004,66,6654
3269,4,527,16007,64,6654
3270,4,526,16009,63,6654
3271,4,527,16010,61,6654
3272,4,528,16012,61,6654
3273,4,531,16012,60,6654
3274,4,527,16015,57,6654
3275,4,531,16018,55,6654
3276,4,523,16018,53,6654
3277,4,535,16019,53,6654
3278,4,532,16020,53,6654
3279,4,527,16021,52,6654
3280,4,530,16022,52,6654
3281,4,532,16025,51,6654
3282,4,532,16026,50,6654
3283,4,525,16028,47,6654
3284,4,530,16029,45,6654
3285,4,530,16032,43,6654
3286,4,532,16036,40,6654
3287,4,533,16037,40,6654
3288,4,529,16037,39,6654
3289,4,524,16037,38,6654
3290,4,526,16040,38,6654
3291,4,527,16043,36,6654
3292,4,530,16043,37,6654
3293,4,527,16042,38,6654
3294,4,528,16043,37,6654
3295,4,534,16044,34,6654
3296,4,527,16043,34,6654
3297,4,528,16043,32,6654
3298,4,523,16043,32,6654
3299,4,531,16044,32,6654
3300,4,530,16045,31,6654
3301,4,532,16047,30,6654
3302,4,526,16048,30,6654
3303,4,531,16053,30,6654
3304,4,529,16053,30,6654
3305,4,530,16054,29,6654
3306,4,526,16059,28,6654
3307,4,530,16059,27,6654
3308,4,532,16060,27,6654
3309,4,533,16060,27,6654
3310,4,529,16060,26,6654
3311,4,525,16060,26,6654
3312,4,528,16060,26,6654
3313,4,530,16063,25,6654
3314,4,534,16064,24,6654
3315,4,529,16066,23,6654
3316,4,529,16067,22,6654
3317,4,531,16069,20,6654
3318,4,524,16069,18,6654
3319,4,533,16070,18,6654
3320,4,531,16070,18,6654
3321,4,528,16070,16,6654
3322,4,526,16071,16,6654
3323,4,528,16072,14,6654
3324,4,530,16073,14,6654
3325,4,531,16073,15,6654
3326,4,534,16075,13,6654
3327,4,529,16076,13,6654
3328,4,529,16077,12,6654
3329,4,535,16077,10,6654
3330,4,531,16078,10,6654
3331,4,526,16078,10,6654
3332,4,534,16077,10,6654
3333,4,529,16078,10,6654
3334,4,528,16081,10,6654
3335,4,522,16081,10,6654
3336,4,527,16083,10,6654
3337,4,531,16084,9,6654
3338,4,529,16088,9,6654
3339,4,527,16091,9,6654
3340,4,526,16091,8,6654
3341,4,529,16091,8,6654
3342,4,531,16093,9,6654
3343,4,524,16095,9,6654
3344,4,530,16096,9,6654
3345,4,525,16099,9,6654
3346,4,530,16099,9,6654
3347,4,529,16101,9,6654
3348,4,526,16103,10,6654
3349,4,528,16102,11,6654
3350,4,523,16102,11,6654
3351,4,526,16105,12,6654
3352,4,532,16105,13,6654
3353,4,528,16105,13,6654
3354,4,525,16105,14,6654
3355,4,527,16106,14,6654
3356,4,530,16108,14,6654
3357,4,536,16108,14,6654
3358,4,528,16111,14,6654
3359,4,527,16111,14,6654
3360,4,532,16110,15,6654
3361,4,529,16111,15,6654
3362,4,529,16113,15,6654
3363,4,530,16114,15,6654
3364,4,534,16114,16,6654
3365,4,530,16115,16,6654
3366,4,530,16116,16,6654
3367,4,524,16118,16,6654
3368,4,527,16119,16,6654
3369,4,531,16121,16,6654
3370,4,523,16125,16,6654
3371,4,534,16125,16,6654
3372,4,529,16128,16,6654
3373,4,533,16128,15,6654
3374,4,528,16126,17,6654
3375,4,529,16128,17,6654
3376,4,530,16129,17,6654
3377,4,531,16130,16,6654
3378,4,530,16131,16,6654
3379,4,531,16133,16,6654
3380,4,529,16133,16,6654
3381,4,529,16135,16,6654
3382,4,528,16137,17,6654
3383,4,529,16139,17,6654
3384,4,528,16139,17,6654
3385,4,528,16141,16,6654
3386,4,528,16143,16,6654
3387,4,531,16144,16,6654
3388,4,534,16147,16,6654
3389,4,523,16147,15,6654
3390,4,532,16149,15,6654
3391,4,519,16149,16,6654
3392,4,529,16151,16,6654
3393,4,531,16151,16,6654
3394,4,525,16152,16,6654
3395,4,530,16155,16,6654
3396,4,531,16157,16,6654
3397,4,527,16161,16,6654
3398,4,526,16162,16,6654
3399,4,525,16166,16,6654
3400,4,526,16168,16,6654
3401,4,528,16169,16,6654
3402,4,530,16172,16,6654
3403,4,531,16172,16,6654
3404,4,528,16172,16,6654
3405,4,527,16174,16,6654
3406,4,528,16175,15,6654
3407,4,530,16178,15,6654
3408,4,533,16178,16,6654
3409,4,534,16178,16,6654
3410,4,534,16178,16,6654
3411,4,529,16178,16,6654
3412,4,528,16180,16,6654
3413,4,527,16185,15,6654
3414,4,528,16185,15,6654
3415,4,529,16187,15,6654
3416,4,526,16187,15,6654
3417,4,529,16187,15,6654
3418,4,530,16187,15,6654
3419,4,522,16188,15,6654
3420,4,522,16191,15,6654
3421,4,522,16191,15,6654
3422,4,522,16191,15,6654
3423,4,525,16193,14,6654
3424,4,526,16194,14,6654
3425,4,526,16195,15,6654
3426,4,527,16196,15,6654
3427,4,526,16198,15,6654
3428,4,527,16199,15,6654
3429,4,529,16198,15,6654
3430,4,524,16199,14,6654
3431,4,528,16199,15,6654
3432,4,521,16200,14,6654
3433,4,525,16203,13,6654
3434,4,520,16203,13,6654
3435,4,524,16204,12,6654
3436,4,524,16204,12,6654
3437,4,528,16203,13,6654
3438,4,527,16202,14,6654
3439,4,527,16203,14,6654
3440,4,520,16204,14,6654
3441,4,523,16205,13,6654
3442,4,519,16205,13,6654
3443,4,525,16208,13,6654
3444,4,525,16210,13,6654
3445,4,526,16210,13,6654
3446,4,527,16208,15,6654
3447,4,525,16209,15,6654
3448,4,526,16210,16,6654
3449,4,523,16215,16,6654
3450,4,523,16213,18,6654
3451,4,529,16213,18,6654
3452,4,523,16213,18,6654
3453,4,525,16216,18,6654
3454,4,526,16215,19,6654
3455,4,521,16216,16,6654
3456,4,519,16216,16,6654
3457,4,528,16217,16,6654
3458,4,524,16219,16,6654
3459,4,529,16224,16,6654
3460,4,524,16225,16,6654
3461,4,526,16225,15,6654
3462,4,523,16228,15,6654
3463,4,524,16230,14,6654
3464,4,526,16230,14,6654
3465,4,526,16230,14,6654
3466,4,520,16230,14,6654
3467,4,520,16235,14,6654
3468,4,527,16238,14,6654
3469,4,528,16239,15,6654
3470,4,524,16241,15,6654
3471,4,523,16241,16,6654
3472,4,522,16241,15,6654
3473,4,521,16241,15,6654
3474,4,520,16242,15,6654
3475,4,528,16244,15,6654
3476,4,523,16248,15,6654
3477,4,525,16250,15,6654
3478,4,524,16251,15,6654
3479,4,525,16253,15,6654
3480,4,526,16255,15,6654
3481,4,527,16257,15,6654
3482,4,525,16262,15,6654
3483,4,523,16263,15,6654
3484,4,524,16262,16,6654
3485,4,527,16264,16,6654
3486,4,528,16263,17,6654
3487,4,527,16265,17,6654
3488,4,523,16266,17,6654
3489,4,526,16266,16,6654
3490,4,524,16266,17,6654
3491,4,520,16266,18,6654
3492,4,527,16267,18,6654
3493,4,527,16269,19,6654
3494,4,522,16274,19,6654
3495,4,530,16275,19,6654
3496,4,525,16277,19,6654
3497,4,523,16276,20,6654
3498,4,523,16277,20,6654
3499,4,524,16279,20,6654
3500,4,522,16277,23,6654
3501,4,522,16277,23,6654
3502,4,529,16278,24,6654
3503,4,524,16281,24,6654
3504,4,526,16283,24,6654
3505,4,528,16286,25,6654
3506,4,523,16290,24,6654
3507,4,525,16290,24,6654
3508,4,526,16291,24,6654
3509,4,515,16292,25,6654
3510,4,521,16293,24,6654
3511,4,519,16293,24,6654
3512,4,521,16293,25,6654
3513,4,524,16292,27,6654
3514,4,523,16292,27,6654
3515,4,522,16292,27,6654
3516,4,522,16293,27,6654
3517,4,521,16294,28,6654
3518,4,523,16294,27,6654
3519,4,524,16296,26,6654
3520,4,522,16297,26,6654
3521,4,523,16298,27,6654
3522,4,520,16298,27,6654
3523,4,526,16298,27,6654
3524,4,522,16298,27,6654
3525,4,521,16300,28,6654
3526,4,528,16300,27,6654
3527,4,529,16303,25,6654
3528,4,523,16303,25,6654
3529,4,522,16304,24,6654
3530,4,526,16303,26,6654
3531,4,522,16301,27,6654
3532,4,521,16302,27,6654
3533,4,523,16303,28,6654
3534,4,525,16303,29,6654
3535,4,521,16304,28,6654
3536,4,521,16305,28,6654
3537,4,525,16305,29,6654
3538,4,527,16307,29,6654
3539,4,522,16307,29,6654
3540,4,523,16307,30,6654
3541,4,523,16306,32,6654
3542,4,525,16307,32,6654
3543,4,523,16307,32,6654
3544,4,522,16306,33,6654
3545,4,522,16306,34,6654
3546,4,517,16306,35,6654
3547,4,521,16306,35,6654
3548,4,514,16306,35,6654
3549,4,521,16308,36,6654
3550,4,522,16310,35,6654
3551,4,520,16311,35,6654
3552,4,525,16310,35,6654
3553,4,522,16310,35,6654
3554,4,516,16310,38,6654
3555,4,520,16311,38,6654
3556,4,516,16311,39,6654
3557,4,525,16311,41,6654
3558,4,518,16310,42,6654
3559,4,523,16310,43,6654
3560,4,523,16311,43,6654
3561,4,520,16312,44,6654
3562,4,520,16312,45,6654
3563,4,519,16308,51,6654
3564,4,520,16307,54,6654
3565,4,518,16306,55,6654
3566,4,524,16299,62,6654
3567,4,516,16299,61,6654
3568,4,520,16297,63,6654
3569,4,514,16302,63,6654
3570,4,518,16302,64,6654
3571,4,517,16302,64,6654
3572,4,517,16305,63,6654
3573,4,519,16308,63,6654
3574,4,520,16308,62,6654
3575,4,518,16309,63,6654
3576,4,522,16310,63,6654
3577,4,522,16308,66,6654
3578,4,518,16307,66,6654
3579,4,518,16307,67,6654
3580,4,519,16308,68,6654
3581,4,521,16307,66,6654
3582,4,519,16307,67,6654
3583,4,522,16307,68,6654
3584,4,523,16308,68,6654
3585,4,516,16308,68,6654
3586,4,518,16308,68,6654
3587,4,511,16307,71,6654
3588,4,518,16308,72,6654
3589,4,520,16309,72,6654
3590,4,520,16309,72,6654
3591,4,514,16310,72,6654
3592,4,520,16308,75,6654
3593,4,517,16308,75,6654
3594,4,519,16311,74,6654
3595,4,521,16308,78,6654
3596,4,524,16307,80,6654
3597,4,518,16309,80,6654
3598,4,518,16311,80,6654
3599,4,518,16311,81,6654
3600,4,517,16310,82,6654
3601,4,515,16309,83,6654
3602,4,521,16309,83,6654
3603,4,518,16308,84,6654
3604,4,515,16307,87,6654
3605,4,518,16309,87,6654
3606,4,518,16310,87,6654
3607,4,516,16312,88,6654
3608,4,519,16313,88,6654
3609,4,516,16316,88,6654
3610,4,516,16318,89,6654
3611,4,520,16319,88,6654
3612,4,512,16319,86,6654
3613,4,517,16320,87,6654
3614,4,518,16321,87,6654
3615,4,517,16320,87,6654
3616,4,519,16320,89,6654
3617,4,515,16319,92,6654
3618,4,521,16320,92,6654
3619,4,516,16321,93,6654
3620,4,519,16322,93,6654
3621,4,515,16324,92,6654
3622,4,517,16322,93,6654
3623,4,514,16321,95,6654
3624,4,521,16322,96,6654
3625,4,519,16321,97,6654
3626,4,515,16319,98,6654
3627,4,521,16317,99,6654
3628,4,519,16316,100,6654
3629,4,520,16315,103,6654
3630,4,517,16318,102,6654
3631,4,521,16319,102,6654
3632,4,515,16321,102,6654
3633,4,526,16321,102,6654
3634,4,521,16322,102,6654
3635,4,516,16324,100,6654
3636,4,517,16323,101,6654
3637,4,519,16323,101,6654
3638,4,523,16324,100,6654
3639,4,520,16325,99,6654
3640,4,516,16324,99,6654
3641,4,521,16325,99,6654
3642,4,522,16324,100,6654
3643,4,518,16325,99,6654
3644,4,520,16324,95,6654
3645,4,522,16324,93,6654
3646,4,523,16326,91,6654
3647,4,514,16327,85,6654
3648,4,520,16323,89,6654
3649,4,519,16325,88,6654
3650,4,518,16327,89,6654
3651,4,519,16327,88,6654
3652,4,518,16328,87,6654
3653,4,523,16330,88,6654
3654,4,518,16329,89,6654
3655,4,519,16329,89,6654
3656,4,517,16332,88,6654
3657,4,518,16331,90,6654
3658,4,517,16332,87,6654
3659,4,520,16334,86,6654
3660,4,521,16334,86,6654
3661,4,518,16334,85,6654
3662,4,523,16335,85,6654
3663,4,523,16337,84,6654
3664,4,522,16336,84,6654
3665,4,521,16337,85,6654
3666,4,518,16336,86,6654
3667,4,524,16336,86,6654
3668,4,519,16337,84,6654
3669,4,522,16332,88,6654
3670,4,524,16335,89,6654
3671,4,519,16336,89,6654
3672,4,522,16337,89,6654
3673,4,522,16335,89,6654
3674,4,520,16335,88,6654
3675,4,518,16336,89,6654
3676,4,521,16335,87,6654
3677,4,524,16337,85,6654
3678,4,523,16334,90,6654
3679,4,525,16332,92,6654
3680,4,522,16332,91,6654
3681,4,521,16331,91,6654
3682,4,519,16330,93,6654
3683,4,520,16333,92,6654
3684,4,521,16331,93,6654
3685,4,518,16330,92,6654
3686,4,520,16330,94,6654
3687,4,518,16330,94,6654
3688,4,521,16327,96,6654
3689,4,516,16327,98,6654
3690,4,517,16328,99,6654
3691,4,520,16330,98,6654
3692,4,522,16330,97,6654
3693,4,522,16330,96,6654
3694,4,520,16329,96,6654
3695,4,523,16324,100,6654
3696,4,517,16325,100,6654
3697,4,522,16324,99,6654
3698,4,519,16323,97,6654
3699,4,524,16321,98,6654
3700,4,519,16320,100,6654
3701,4,515,16321,101,6654
3702,4,522,16319,104,6654
3703,4,516,16319,104,6654
3704,4,523,16325,102,6654
3705,4,518,16324,103,6654
3706,4,520,16326,102,6654
3707,4,518,16326,101,6654
3708,4,521,16326,100,6654
3709,4,520,16327,99,6654
3710,4,523,16327,97,6654
3711,4,525,16329,97,6654
3712,4,517,16332,97,6654
3713,4,517,16332,98,6654
3714,4,522,16329,100,6654
3715,4,522,16332,100,6654
3716,4,520,16333,99,6654
3717,4,521,16332,99,6654
3718,4,518,16334,98,6654
3719,4,518,16334,97,6654
3720,4,517,16335,98,6654
3721,4,518,16336,97,6654
3722,4,524,16335,99,6654
3723,4,517,16335,97,6654
3724,4,523,16335,97,6654
3725,4,519,16334,97,6654
3726,4,516,16336,96,6654
3727,4,523,16338,96,6654
3728,4,518,16342,95,6654
3729,4,526,16343,91,6654
3730,4,519,16343,90,6654
3731,4,521,16344,89,6654
3732,4,522,16345,89,6654
3733,4,521,16346,89,6654
3734,4,523,16346,88,6654
3735,4,517,16345,88,6654
3736,4,528,16345,89,6654
3737,4,521,16344,90,6654
3738,4,522,16345,89,6654
3739,4,523,16347,89,6654
3740,4,524,16352,89,6654
3741,4,517,16353,88,6654
3742,4,520,16354,89,6654
3743,4,521,16356,89,6654
3744,4,524,16360,89,6654
3745,4,517,16361,87,6654
3746,4,520,16361,87,6654
3747,4,521,16363,86,6654
3748,4,516,16363,85,6654
3749,4,520,16364,84,6654
3750,4,524,16366,79,6654
3751,4,521,16367,78,6654
3752,4,518,16367,77,6654
3753,4,521,16368,77,6654
3754,4,524,16368,74,6654
3755,4,521,16368,74,6654
3756,4,522,16369,72,6654
3757,4,517,16369,71,6654
3758,4,519,16370,71,6654
3759,4,526,16371,66,6654
3760,4,520,16373,63,6654
3761,4,524,16376,63,6654
3762,4,524,16376,62,6654
3763,4,525,16377,60,6654
3764,4,520,16377,60,6654
3765,4,517,16380,58,6654
3766,4,512,16381,56,6654
3767,4,519,16384,54,6654
3768,4,521,16386,53,6654
3769,4,519,16386,50,6654
3770,4,520,16390,48,6654
3771,4,522,16388,49,6654
3772,4,518,16389,49,6654
3773,4,517,16388,51,6654
3774,4,520,16388,51,6654
3775,4,516,16388,50,6654
3776,4,522,16390,45,6654
3777,4,520,16391,44,6654
3778,4,518,16394,43,6654
3779,4,518,16397,42,6654
3780,4,523,16397,41,6654
3781,4,522,16401,38,6654
3782,4,520,16402,37,6654
3783,4,522,16403,34,6654
3784,4,519,16402,33,6654
